doc_id,cluster
6331,1
6335,1
6336,1
6340,1
6346,1
6359,1
6362,1
6363,1
6365,1
6376,1
6379,1
6384,1
6385,1
6386,1
6388,1
6392,1
6395,1
6413,1
6420,1
6442,1
6447,1
6451,1
6455,1
6456,1
6457,1
6469,1
6481,1
6482,1
6483,1
6484,1
6486,1
6491,1
6495,1
6504,1
6527,1
6530,1
6531,1
6533,1
6535,1
6547,1
6557,1
6558,1
6560,1
6566,1
6572,1
6574,1
6576,1
6577,1
6578,1
6594,1
6610,1
6622,1
6623,1
6637,1
6641,1
6650,1
6654,1
6655,1
6657,1
6660,1
6663,1
6665,1
6681,1
6691,1
6713,1
6714,1
6727,1
6730,1
6748,1
6751,1
6753,1
6757,1
6769,1
6775,1
6780,1
6781,1
6785,1
6789,1
6792,1
6804,1
6806,1
6808,1
6809,1
6810,1
6811,1
6814,1
6836,1
6837,1
6848,1
6863,1
6864,1
6874,1
6877,1
6888,1
6889,1
6891,1
6901,1
6903,1
6906,1
6915,1
6916,1
6927,1
6934,1
6942,1
6943,1
6946,1
6947,1
6951,1
6952,1
6953,1
6956,1
6961,1
6962,1
6964,1
6967,1
6969,1
6973,1
6980,1
6991,1
6994,1
6995,1
6996,1
7000,1
7011,1
7014,1
7016,1
7017,1
7039,1
7043,1
7050,1
7054,1
7055,1
7068,1
7081,1
7100,1
7109,1
7110,1
7134,1
7135,1
7136,1
7139,1
7154,1
7155,1
7158,1
7170,1
7171,1
7173,1
7174,1
7176,1
7203,1
7206,1
7207,1
7208,1
7238,1
7244,1
7245,1
7262,1
7265,1
7267,1
7276,1
7292,1
7294,1
7296,1
7299,1
7306,1
7308,1
7312,1
7315,1
7325,1
7333,1
7335,1
7353,1
7358,1
7361,1
7373,1
7374,1
7375,1
7376,1
7386,1
7394,1
7400,1
7401,1
7402,1
7406,1
7407,1
7410,1
7411,1
7412,1
7429,1
7448,1
7449,1
7451,1
7454,1
7460,1
7463,1
7471,1
7474,1
7475,1
7477,1
7481,1
7483,1
7489,1
7492,1
7498,1
7512,1
7513,1
7518,1
7524,1
7525,1
7530,1
7533,1
7534,1
7539,1
7544,1
7545,1
7560,1
7564,1
7565,1
7567,1
7570,1
7573,1
7574,1
7583,1
7588,1
7604,1
7606,1
7611,1
7612,1
7615,1
7617,1
7629,1
7630,1
7643,1
7646,1
7647,1
7651,1
7652,1
7663,1
7668,1
7671,1
7675,1
7682,1
7692,1
7693,1
7701,1
7702,1
7715,1
7717,1
7725,1
7727,1
7728,1
7733,1
7736,1
7740,1
7741,1
7746,1
7752,1
7759,1
7760,1
7761,1
7763,1
7780,1
7781,1
7782,1
7784,1
7791,1
7800,1
7804,1
7805,1
7809,1
7812,1
7814,1
7819,1
7820,1
7821,1
7835,1
7839,1
7841,1
7848,1
7849,1
7850,1
7852,1
7861,1
7862,1
7864,1
7872,1
7874,1
7876,1
7888,1
7890,1
7892,1
7897,1
7900,1
7907,1
7913,1
7917,1
7919,1
7924,1
7925,1
7927,1
7928,1
7935,1
7938,1
7943,1
7944,1
7954,1
7956,1
7959,1
7962,1
7968,1
7969,1
7971,1
7981,1
7982,1
7985,1
7986,1
7992,1
7993,1
7994,1
7995,1
8007,1
8010,1
8015,1
8021,1
8039,1
8044,1
8051,1
8054,1
8065,1
8078,1
8084,1
8086,1
8092,1
8104,1
8122,1
8124,1
8125,1
8126,1
8127,1
8130,1
8131,1
8132,1
8140,1
8159,1
8164,1
8168,1
8172,1
8176,1
8183,1
8195,1
8197,1
8199,1
8200,1
8203,1
8205,1
8206,1
8207,1
8210,1
8211,1
8214,1
8215,1
8220,1
8227,1
8228,1
8239,1
8244,1
8245,1
8247,1
8267,1
8270,1
8272,1
8273,1
8274,1
8284,1
8285,1
8290,1
8294,1
8308,1
8314,1
8315,1
8316,1
8320,1
8323,1
8324,1
8330,1
8331,1
8333,1
8340,1
8349,1
8354,1
8356,1
8357,1
8362,1
8363,1
8364,1
8366,1
8370,1
8373,1
8384,1
8385,1
8406,1
8407,1
8409,1
8412,1
8413,1
8414,1
8415,1
8422,1
8424,1
8425,1
8426,1
8429,1
8430,1
8431,1
8432,1
8436,1
8441,1
8442,1
8464,1
8478,1
8479,1
8481,1
8482,1
8483,1
8484,1
8485,1
8487,1
8495,1
8496,1
8521,1
8526,1
8536,1
8546,1
8547,1
8548,1
8549,1
8553,1
8555,1
8562,1
8565,1
8572,1
8577,1
8578,1
8579,1
8580,1
8584,1
8585,1
8586,1
8592,1
8593,1
8602,1
8604,1
8605,1
8611,1
8613,1
8614,1
8616,1
8617,1
8620,1
8621,1
8623,1
8625,1
8627,1
8632,1
8635,1
8636,1
8642,1
8643,1
8644,1
8649,1
8650,1
8652,1
8653,1
8654,1
8669,1
8675,1
8680,1
8682,1
8683,1
8685,1
8686,1
8692,1
8709,1
8721,1
8727,1
8733,1
8734,1
8744,1
8753,1
8762,1
8763,1
8764,1
8769,1
8784,1
8788,1
8800,1
8803,1
8813,1
8816,1
8826,1
8827,1
8829,1
8831,1
8832,1
8833,1
8844,1
8848,1
8849,1
8856,1
8859,1
8861,1
8864,1
8870,1
8871,1
8875,1
8877,1
8902,1
8903,1
8904,1
8905,1
8907,1
8909,1
8911,1
8912,1
8917,1
8931,1
8940,1
8944,1
8949,1
8956,1
8960,1
8965,1
8970,1
8988,1
8990,1
9003,1
9004,1
9006,1
9013,1
9024,1
9031,1
9032,1
9039,1
9049,1
9050,1
9058,1
9059,1
9072,1
9075,1
9076,1
9079,1
9090,1
9093,1
9098,1
9128,1
9130,1
9132,1
9150,1
9162,1
9165,1
9166,1
9167,1
9171,1
9172,1
9176,1
9177,1
9188,1
9202,1
9203,1
9204,1
9206,1
9213,1
9217,1
9224,1
9245,1
9249,1
9252,1
9253,1
9257,1
9259,1
9269,1
9280,1
9289,1
9291,1
9296,1
9297,1
9300,1
9317,1
9324,1
9325,1
9328,1
9370,1
9372,1
9373,1
9375,1
9376,1
9389,1
9393,1
9397,1
9398,1
9401,1
9402,1
9409,1
9410,1
9413,1
9414,1
9415,1
9418,1
9425,1
9426,1
9438,1
9440,1
9442,1
9447,1
9448,1
9449,1
9452,1
9454,1
9468,1
9476,1
9477,1
9495,1
9498,1
9499,1
9508,1
9509,1
9512,1
9514,1
9520,1
9522,1
9528,1
9535,1
9545,1
9552,1
9557,1
9560,1
9563,1
9570,1
9573,1
9574,1
9575,1
9588,1
9589,1
9600,1
9601,1
9602,1
9603,1
9605,1
9612,1
9613,1
9615,1
9620,1
9629,1
9634,1
9640,1
9642,1
9651,1
9653,1
9656,1
9664,1
9666,1
9667,1
9669,1
9670,1
9673,1
9677,1
9681,1
9683,1
9692,1
9695,1
9696,1
9698,1
9708,1
9713,1
9718,1
9722,1
7059,3
7061,3
7062,3
7065,3
7067,3
7069,3
7071,3
7073,3
7083,3
7086,3
7088,3
7096,3
7097,3
7098,3
7108,3
7113,3
7120,3
7127,3
7132,3
7133,3
7138,3
7143,3
7149,3
7161,3
7164,3
7165,3
7166,3
7175,3
7198,3
7199,3
7204,3
7205,3
7211,3
7213,3
7214,3
7219,3
7239,3
7241,3
7242,3
7243,3
7256,3
7257,3
7266,3
7268,3
7271,3
7272,3
7273,3
7278,3
7280,3
7282,3
7290,3
7295,3
7298,3
7302,3
7313,3
7316,3
7330,3
7332,3
7339,3
7348,3
7359,3
7363,3
7364,3
7365,3
7366,3
7367,3
7370,3
7371,3
7377,3
7399,3
7414,3
7415,3
7417,3
7424,3
7428,3
7430,3
7439,3
7441,3
7442,3
7453,3
7456,3
7458,3
7461,3
7464,3
7470,3
7479,3
7480,3
7485,3
7486,3
7488,3
7501,3
7514,3
7515,3
7517,3
7519,3
7526,3
7527,3
7528,3
7529,3
7531,3
7548,3
7549,3
7558,3
7559,3
7561,3
7562,3
7575,3
7589,3
7599,3
7600,3
7601,3
7603,3
7607,3
7616,3
7628,3
7638,3
7649,3
7650,3
7677,3
7686,3
7687,3
7688,3
7690,3
7695,3
7697,3
7716,3
7719,3
7732,3
7738,3
7749,3
7757,3
7762,3
7765,3
7766,3
7767,3
7770,3
7773,3
7774,3
7776,3
7788,3
7793,3
7808,3
7818,3
7824,3
7830,3
7831,3
7834,3
7844,3
7845,3
7846,3
7855,3
7863,3
7867,3
7871,3
7878,3
7879,3
7885,3
7889,3
7898,3
7899,3
7905,3
7906,3
7914,3
7918,3
7923,3
7932,3
7936,3
7942,3
7948,3
7952,3
7953,3
7955,3
7983,3
7987,3
7991,3
8005,3
8008,3
8009,3
8011,3
8012,3
8013,3
8019,3
8020,3
8038,3
8040,3
8041,3
8042,3
8043,3
8068,3
8075,3
8080,3
8082,3
8083,3
8094,3
8096,3
8097,3
8108,3
8109,3
8120,3
8123,3
8135,3
8136,3
8137,3
8150,3
8158,3
8160,3
8165,3
8166,3
8169,3
8170,3
8171,3
8173,3
8177,3
8189,3
8190,3
8191,3
8196,3
8198,3
8222,3
8229,3
8235,3
8236,3
8237,3
8240,3
8241,3
8242,3
8249,3
8250,3
8251,3
8252,3
8253,3
8254,3
8260,3
8261,3
8269,3
8282,3
8283,3
8288,3
8291,3
8303,3
8309,3
8321,3
8322,3
8326,3
8327,3
8332,3
8334,3
8336,3
8337,3
8348,3
8350,3
8352,3
8365,3
8369,3
8371,3
8372,3
8380,3
8381,3
8397,3
8399,3
8444,3
8445,3
8446,3
8452,3
8453,3
8454,3
8460,3
8468,3
8477,3
8486,3
8489,3
8492,3
8493,3
8508,3
8512,3
8513,3
8516,3
8518,3
8519,3
8524,3
8525,3
8527,3
8531,3
8532,3
8533,3
8534,3
8541,3
8552,3
8560,3
8563,3
8566,3
8567,3
8574,3
8575,3
8591,3
8618,3
8633,3
8639,3
8651,3
8657,3
8678,3
8679,3
8687,3
8690,3
8693,3
8694,3
8696,3
8697,3
8715,3
8718,3
8719,3
8722,3
8724,3
8728,3
8730,3
8732,3
8736,3
8746,3
8747,3
8749,3
8750,3
8757,3
8761,3
8765,3
8771,3
8772,3
8776,3
8778,3
8787,3
8791,3
8793,3
8801,3
8802,3
8814,3
8815,3
8818,3
8828,3
8843,3
8860,3
8862,3
8863,3
8873,3
8874,3
8876,3
8888,3
8889,3
8898,3
8914,3
8915,3
8916,3
8939,3
8942,3
8945,3
8948,3
8950,3
8952,3
8961,3
8963,3
8964,3
8969,3
8973,3
8977,3
8979,3
8986,3
8992,3
8995,3
9001,3
9002,3
9014,3
9015,3
9016,3
9017,3
9019,3
9020,3
9023,3
9028,3
9029,3
9043,3
9044,3
9045,3
9047,3
9053,3
9056,3
9069,3
9080,3
9086,3
9087,3
9089,3
9100,3
9109,3
9119,3
9129,3
9136,3
9149,3
9160,3
9163,3
9174,3
9175,3
9200,3
9201,3
9207,3
9208,3
9214,3
9228,3
9229,3
9230,3
9241,3
9244,3
9246,3
9274,3
9277,3
9285,3
9290,3
9293,3
9302,3
9307,3
9309,3
9313,3
9314,3
9316,3
9319,3
9320,3
9326,3
9333,3
9335,3
9349,3
9351,3
9360,3
9362,3
9363,3
9374,3
9388,3
9399,3
9403,3
9404,3
9406,3
9411,3
9420,3
9422,3
9423,3
9439,3
9443,3
9453,3
9459,3
9461,3
9465,3
9466,3
9481,3
9483,3
9484,3
9490,3
9496,3
9504,3
9510,3
9511,3
9521,3
9527,3
9534,3
9538,3
9539,3
9542,3
9556,3
9558,3
9567,3
9571,3
9572,3
9577,3
9597,3
9598,3
9599,3
9604,3
9606,3
9607,3
9610,3
9611,3
9619,3
9636,3
9639,3
9643,3
9650,3
9654,3
9668,3
9672,3
9680,3
9682,3
9687,3
9697,3
9699,3
9704,3
9710,3
9719,3
9720,3
9723,3
9736,3
9737,3
9738,3
9753,3
9762,3
9764,3
9766,3
9770,3
9773,3
9798,3
9800,3
9827,3
9831,3
9834,3
9836,3
9837,3
9838,3
9840,3
9841,3
9843,3
9854,3
9864,3
9865,3
9880,3
9882,3
9897,3
9907,3
9911,3
9920,3
9925,3
9937,3
9939,3
9940,3
9941,3
9942,3
9943,3
9955,3
9956,3
9957,3
9981,3
9982,3
9986,3
9988,3
9992,3
9997,3
10016,3
10038,3
10047,3
10054,3
10060,3
10073,3
10077,3
10084,3
10086,3
10088,3
10089,3
10096,3
10103,3
10116,3
10117,3
10127,3
10128,3
10149,3
10160,3
10161,3
10162,3
10164,3
10172,3
10173,3
10175,3
10177,3
10188,3
10203,3
10207,3
10211,3
10216,3
10221,3
10232,3
10238,3
10242,3
10252,3
10262,3
10263,3
10274,3
10276,3
10286,3
10289,3
10294,3
10300,3
10301,3
6460,4
6461,4
6463,4
6464,4
6465,4
6467,4
6472,4
6474,4
6475,4
6488,4
6490,4
6492,4
6500,4
6501,4
6503,4
6505,4
6506,4
6507,4
6513,4
6514,4
6515,4
6516,4
6517,4
6524,4
6528,4
6538,4
6539,4
6546,4
6549,4
6553,4
6555,4
6556,4
6559,4
6565,4
6567,4
6573,4
6581,4
6584,4
6585,4
6590,4
6591,4
6596,4
6597,4
6603,4
6605,4
6608,4
6616,4
6617,4
6620,4
6624,4
6625,4
6626,4
6627,4
6630,4
6631,4
6649,4
6659,4
6661,4
6662,4
6666,4
6667,4
6673,4
6674,4
6675,4
6676,4
6677,4
6679,4
6680,4
6682,4
6688,4
6689,4
6692,4
6700,4
6701,4
6702,4
6703,4
6704,4
6705,4
6706,4
6709,4
6712,4
6729,4
6731,4
6732,4
6736,4
6750,4
6752,4
6759,4
6763,4
6767,4
6768,4
6772,4
6777,4
6778,4
6784,4
6787,4
6788,4
6793,4
6798,4
6816,4
6818,4
6819,4
6820,4
6823,4
6824,4
6825,4
6830,4
6844,4
6846,4
6847,4
6850,4
6851,4
6852,4
6853,4
6855,4
6880,4
6885,4
6886,4
6895,4
6920,4
6921,4
6924,4
6926,4
6931,4
6932,4
6933,4
6935,4
6958,4
6959,4
6960,4
6965,4
6968,4
6972,4
6975,4
6988,4
6989,4
6997,4
6999,4
7003,4
7030,4
7033,4
7040,4
7048,4
7060,4
7063,4
7066,4
7070,4
7072,4
7074,4
7075,4
7079,4
7082,4
7089,4
7099,4
7102,4
7103,4
7107,4
7111,4
7116,4
7117,4
7140,4
7141,4
7144,4
7145,4
7147,4
7150,4
7152,4
7153,4
7163,4
7167,4
7169,4
7172,4
7178,4
7181,4
7182,4
7183,4
7184,4
7185,4
7186,4
7187,4
7189,4
7190,4
7191,4
7192,4
7193,4
7195,4
7196,4
7197,4
7210,4
7217,4
7218,4
7220,4
7221,4
7222,4
7223,4
7224,4
7226,4
7230,4
7231,4
7232,4
7235,4
7236,4
7237,4
7246,4
7248,4
7249,4
7250,4
7255,4
7264,4
7270,4
7277,4
7285,4
7289,4
7293,4
7305,4
7307,4
7309,4
7311,4
7317,4
7323,4
7329,4
7337,4
7342,4
7343,4
7347,4
7352,4
7357,4
7360,4
7379,4
7381,4
7383,4
7384,4
7387,4
7388,4
7390,4
7392,4
7395,4
7404,4
7405,4
7408,4
7409,4
7419,4
7420,4
7421,4
7422,4
7423,4
7426,4
7433,4
7434,4
7435,4
7436,4
7445,4
7455,4
7465,4
7466,4
7467,4
7472,4
7494,4
7495,4
7502,4
7503,4
7507,4
7521,4
7535,4
7538,4
7540,4
7541,4
7542,4
7543,4
7546,4
7554,4
7555,4
7556,4
7568,4
7569,4
7571,4
7578,4
7579,4
7580,4
7585,4
7593,4
7595,4
7596,4
7609,4
7619,4
7620,4
7621,4
7622,4
7627,4
7632,4
7634,4
7635,4
7636,4
7642,4
7644,4
7653,4
7660,4
7661,4
7662,4
7665,4
7667,4
7676,4
7680,4
7684,4
7685,4
7698,4
7700,4
7714,4
7722,4
7723,4
7724,4
7726,4
7739,4
7742,4
7743,4
7745,4
7753,4
7754,4
7755,4
7756,4
7768,4
7771,4
7775,4
7778,4
7783,4
7786,4
7795,4
7796,4
7797,4
7801,4
7806,4
7811,4
7813,4
7828,4
7833,4
7837,4
7853,4
7854,4
7856,4
7857,4
7860,4
7865,4
7869,4
7875,4
7880,4
7881,4
7882,4
7883,4
7884,4
7886,4
7891,4
7893,4
7894,4
7896,4
7901,4
7915,4
7926,4
7929,4
7930,4
7931,4
7933,4
7937,4
7939,4
7949,4
7958,4
7964,4
7967,4
7980,4
7996,4
7998,4
7999,4
8001,4
8022,4
8023,4
8024,4
8026,4
8034,4
8036,4
8045,4
8046,4
8047,4
8048,4
8052,4
8058,4
8063,4
8071,4
8088,4
8089,4
8091,4
8113,4
8114,4
8115,4
8116,4
8117,4
8118,4
8121,4
8128,4
8141,4
8142,4
8146,4
8147,4
8154,4
8155,4
